"corpus","user/arcady/selected_czech_statutes___2020_3"
"povinen provést úkony a",4
"dohodu o vypořádání společného",4
"povinen předložit též prohlášení",4
"dozor nad zachováváním zákonnosti",4
"dozor ve věcech územního",4
"povinen rozhodnout ve lhůtách",4
"škodě došlo i jinak",4
"který navrhl kandidáta na",4
"povinen v zadávacím řízení",4
"podle zákona o životním",4
"škol a školských zařízení",4
"povinen vést v evidenci",4
"Všechny písemnosti vyhotovené orgánem",4
"alkoholické nápoje nebo jiné",4
"majetková práva k dílu",4
"majetková práva státu připadla",4
"a činit jiné návrhy",4
"dozorčí rady a o",4
"povinna podat řádné daňové",4
"povinna vyhovět žádosti společníka",4
"Žalovaným je správní orgán",4
"Živnostenský úřad České republiky",4
"Žádost o udělení dlouhodobého",4
"Žádost o vydání výpisu",4
"podle zákona upravujícího sociální",4
"Žádost o vydání povolení",4
"povinnost než zaplacení peněžité",4
"majetkovém režimu nebo rozhodnutí",4
"povinnost při ochraně života",4
"povinnost přiznat daň podle",4
"povinnost přiznat daň při",4
"podle části čtvrté tohoto",4
"povinnost přiznat nebo zaplatit",4
"Fondu národního majetku České",4
"povinnost stanovenou tímto zákonem",4
"který náleží do majetkové",4
"majetku a dluhů v",4
"podmínek stanovených jiným právním",4
"povinnostech a právech v",4
"povinnosti a výši podílu",4
"že by mohl ohrozit",4
"povinnosti k náhradě nákladů",4
"řízení uplatňovat námitky pouze",4
"Žádost o vydání územního",4
"podmínek a v rozsahu",4
"dočasném odložení trestního stíhání",4
"povinnosti mlčenlivosti finančního úřadu",4
"majetku evidovaného u poplatníka",4
"dočasném přidělení zaměstnance agentury",4
"majetku likvidační podstaty nebo",4
"že byl převeden závod",4
"že byly splněny podmínky",4
"povinnosti při správě cizího",4
"že cena majetku náležejícího",4
"povinnosti přiznat daň u",4
"povinnosti při správě daní",4
"že byl podán návrh",4
"povinnosti směřující k tomu",4
"anebo i bez návrhu",4
"že cizinec je zapsán",4
"povinnosti související s kontrolním",4
"majetku náležejícího do majetkové",4
"že dlužník není v",4
"povinnosti stanovené právními předpisy",4
"Z důvodů uvedených v",4
"podmínek závazných stanovisek dotčených",4
"došlo k podstatné změně",4
"Z důvodů hodných zvláštního",4
"povinnosti vyplývající z tohoto",4
"povinnosti z dědické smlouvy",4
"anebo jehož poručníkem nebo",4
"který následuje po měsíci",4
"povinnosti z pracovněprávních vztahů",4
"že hlasovali pro přijetí",4
"že hrubě porušil zákony",4
"došlo k porušení povinnosti",4
"povinností při správě daní",4
"povinností při výkonu funkce",4
"podmínky a postup pro",4
"Plátce je povinen podat",4
"že je zůstavitelovým dědicem",4
"povinností vyskytujících se ve",4
"majetku vyloučeného z odpisování",4
"povinnou k dani nebo",4
"anebo její konečná účetní",4
"a řízení o nich",4
"který platí za den",4
"podmínky musí nadále splňovat",4
"který plnil svoji obdobnou",4
"podmínky nutné obrany nebo",4
"že mu byla předložena",4
"anebo jejímu spáchání předejít",4
"že mu v tomto",4
"Z důvodů zvláštního zřetele",4
"že na ni přešlo",4
"že majetek dlužníka je",4
"podmínky pro použití jednacího",4
"podmínky pro umístění a",4
"že by vzhledem k",4
"povinný nabyl jako substituční",4
"podmínky pro výkon regulovaného",4
"anebo jiného ukončení jeho",4
"majiteli do evidence skutečných",4
"že organizační složka státu",4
"že později jej nebude",4
"podmínky tohoto započtení byly",4
"že pro uspokojení věřitelů",4
"anebo k nájmu a",4
"mají být uspokojeny z",4
"Evropskou unií nebo jejím",4
"že práva a povinnosti",4
"mají být v insolvenčním",4
"povolení k pobytu cizince",4
"Z poskytovaných údajů lze",4
"že se cizinec narodil",4
"V řízení o návrhu",4
"anebo na jiném vhodném",4
"že se na pachatele",4
"že se na stát",4
"mají na území České",4
"že se kárně obviněný",4
"který připravoval nebo kterým",4
"že se rozhodnutí musí",4
"pracovního místa vedoucího zaměstnance",4
"povolení může stavební úřad",4
"mají právo na náhradu",4
"Z výkonu rozhodnutí jsou",4
"mají právo nahlížet do",4
"že se v nich",4
"že se zajištění vztahuje",4
"doklad o splnění podmínky",4
"mají právo se k",4
"anebo namísto údaje o",4
"že skutek je trestným",4
"mají právo se seznámit",4
"že se základní kapitál",4
"že souhlas nemůže z",4
"podmíněného osvobození od spotřební",4
"že se zvyšuje nebo",4
"mají vlastnická nebo jiná",4
"podmíněném upuštění od výkonu",4
"Z údajů podle odstavců",4
"povoleným přechodným pobytem na",4
"že v rozporu s",4
"povolovací rozhodnutí nebo jiný",4
"podmíněně upuštěno od potrestání",4
"že upustil od záměru",4
"že v řízení došlo",4
"že vlastnické právo k",4
"povolání nebo ohrožuje důvěru",4
"povolání směřujícího k záchraně",4
"manipulaci s hořlavými látkami",4
"že věřitel má právo",4
"že osvojiteli nebylo přiděleno",4
"druhu nebo formy akcií",4
"že zpětvzetí návrhu není",4
"pověření k výkonu kolektivní",4
"že vyvinuli dostatečné úsilí",4
"že zápis neodpovídá skutečnosti",4
"manžel nebo příbuzný v",4
"manžela a datum jeho",4
"pověřeným obecním úřadem a",4
"podnikateli vyplývajících z podnikatelské",4
"žena oprávněna čerpat mateřskou",4
"ženě mladší osmnácti let",4
"žijícími živočichy a planě",4
"pozastavena dnem doručení rozhodnutí",4
"pozastavení účinnosti obecně závazné",4
"pozbyl státní občanství České",4
"manžela občana Evropské unie",4
"pozbývá platnosti též dnem",4
"manžela povinného u peněžního",4
"podnikatele nebo statutárního orgánu",4
"živnost měla živnostenské oprávnění",4
"později uplatněnému právu se",4
"manželem nebo registrovaným partnerem",4
"který se účastní činnosti",4
"absolutní hodnotu tohoto rozdílu",4
"druhá strana od smlouvy",4
"pozemku k právu stavby",4
"pozemku ani práva stavby",4
"život a vyhověl uloženým",4
"manželském majetkovém režimu podle",4
"který se za ně",4
"doklad o zápisu do",4
"podnětu učiní jiná osoba",4
"pozici povolení k zaměstnání",4
"živočichy a planě rostoucími",4
"životu a k okolnostem",4
"živočicha nebo rostliny nebo",4
"podobně nebezpečných látek nebo",4
"žádné ze zúčastněných společností",4
"manželu rozhodnutím příslušného orgánu",4
"družstevní byt nebo družstevní",4
"manželů nebo rozhodnutím soudu",4
"počet platných hlasů oprávněných",4
"žádost a za úhradu",4
"počet členů dozorčí rady",4
"počet členů zastupitelstva obce",4
"ZVLÁŠTNÍ USTANOVENÍ O ZRUŠENÍ",4
"marným uplynutím této lhůty",4
"žádost o propuštění ze",4
"počtem účastníků oznámení o",4
"žádost o obnovu řízení",4
"který tvoří funkční celek",4
"počtem účastníků se v",4
"matematický vztah mezi kritérii",4
"žádost o vydání společného",4
"materiálu a zvláštního štěpného",4
"počínaje následujícím měsícem po",4
"počíná běžet ode dne",4
"počíná běžet dnem následujícím",4
"počíná běžet promlčecí doba",4
"žádost o účast nesplňuje",4
"žádost odsouzeného nebo i",4
"podstatnou změnu v předmětu",4
"mateřské nebo rodičovské dovolené",4
"družstvo měnící právní formu",4
"dokladem o vykonání jednoroční",4
"počítačovému systému a nosiči",4
"počítá za jeden den",4
"družstvo zrušit a nařídit",4
"žádost stavebníka podanou před",4
"pořadí exekutorského zástavního práva",4
"anebo sousedním pozemkům nebo",4
"pořadí kritérií hodnocení podle",4
"žádost o udělení mezinárodní",4
"žádosti doklad o příjmu",4
"držení jaderného materiálu a",4
"mediálních službách na vyžádání",4
"ZVLÁŠTNÍ USTANOVENÍ O ŘÍZENÍ",4
"pořizování změny nevyžadující zpracování",4
"žádosti o vydání osvědčení",4
"držení radioaktivní látky a",4
"žádosti o vydání karty",4
"pořizuje územně analytické podklady",4
"pro kterou tak z",4
"pořádku v územní samosprávě",4
"mezi agenturou práce a",4
"meze jiné okolnosti vylučující",4
"anebo v Celní správě",4
"žádosti o účast na",4
"žádosti o účast se",4
"mezi kolektivním správcem a",4
"žádosti podle věty druhé",4
"zisk obchodní společnosti nebo",4
"podán návrh na nařízení",4
"žádosti společníka podle odstavce",4
"držet a přechovávat věci",4
"doklad o zajištění prostředků",4
"který vede jiný rejstřík",4
"držet nebo přechovávat alkoholické",4
"který vede řízení o",4
"mezi podnikateli vyplývajících z",4
"žádá o vydání průkazu",4
"poškození a ohrožení provozu",3
"mezi přiřazeným koeficientem pro",3
"mezi předpokládanými příjmy a",3
"poštovní zásilku obsahující písemnost",3
"pošta nebo osoba provádějící",3
"mezi rodiči a dětmi",3
"držitele povolení k dlouhodobému",3
"požadavcích na úvěrové instituce",3
"požadavky na předkládání zpráv",3
"mezi sebou o výběru",3
"požadavky na výkon nebo",3
"požadavky opatření před zavlečením",3
"požadavky podle zvláštního právního",3
"mezi společníky rovným dílem",3
"mezi společníky nebo členy",3
"mezi sebou a zaměstnavatelem",3
"anebo že se změní",3
"požadavky tohoto zákona a",3
"požadavky vzdělání a praxe",3
"požadavky vyžadované českým právním",3
"mezi vojáky násilím nebo",3
"požadavky zvláštních právních předpisů",3
"požadavků pro zápis přeshraniční",3
"mezi zaměstnancem a zaměstnavatelem",3
"držitelem karty vnitropodnikově převedeného",3
"požadovaných ve výzvě k",3
"požadovaný stavební záměr uskutečněn",3
"požadované přílohy nebo neobsahují",3
"požadovat svolání valné hromady",3
"požádal o vydání povolení",3
"požadovat poskytnutí dostatečné jistoty",3
"mezinárodní ochrany nadále platné",3
"ani do dvou měsíců",3
"Za podmínek stanovených v",3
"požádala o utajení své",3
"požádat příslušného správce daně",3
"požádal Českou republiku o",3
"mezinárodní smlouvy sjednané s",3
"držiteli poštovní licence nebo",3
"požár nebo povodeň nebo",3
"požádání účastníka správní orgán",3
"požívá příslušných výsad a",3
"požívá diplomatické výsady a",3
"duševní poruchy a možnostem",3
"duševní poruchu v době",3
"držiteli cestovního dokladu podle",3
"pracoviště pro účely cestovních",3
"pracovní den po odeslání",3
"pracovní doby do směn",3
"pracovní den následující po",3
"mezitímní účetní závěrku a",3
"pracovní doby postup podle",3
"pracovní poměr byl skončen",3
"pracovní poměr skončil dohodou",3
"pracovní poměr u zaměstnavatele",3
"mimo Evropskou unii v",3
"mezích jejich hlavní činnosti",3
"mezitímní účetní závěrky zanikající",3
"dvakrát po sobě s",3
"ani na výzvu správce",3
"Za nesplnění povinností uvedených",3
"pracovní pozici vedené podle",3
"pracovní smlouvu nebo dohodu",3
"mimo základní kapitál nebo",3
"pracovních dnů od oznámení",3
"pracovnících a o změně",3
"mimo území států Evropské",3
"dvakrát ročně příslušnému kolektivnímu",3
"pracovního poměru musí být",3
"pracovního poměru je zaměstnavatel",3
"pracovního poměru se považuje",3
"pracovního poměru u dosavadního",3
"pracovního zařazení nebo zaměstnání",3
"mimořádné účetní závěrky sestavené",3
"mimořádné zvýšení trestu odnětí",3
"dvojího zdanění příjmů ze",3
"pracovním nebo jiném obdobném",3
"pracovním režimem režim práce",3
"minima žadatele a společně",3
"mimořádně nízkou nabídkovou cenu",3
"ani při vynaložení potřebné",3
"Za pořízení zboží z",3
"pravdivé prohlášení o majetku",3
"pravdivé obchodní záznamy podle",3
"pravdu a nic nezamlčovat",3
"pravdivé údaje o majetku",3
"ministerstvo bez zbytečného odkladu",3
"ministerstvem nebo jiným věcně",3
"pravidelná doprava cestujících a",3
"pravidel hospodářské soutěže stanovených",3
"pravidla jejich tvorby a",3
"pravidelného osobního styku s",3
"ministerstvo osvědčí vízovým štítkem",3
"dvou nebo více osob",3
"pravidla pro správu domu",3
"pravidla pro zadávací řízení",3
"pravidla pro určení výše",3
"pravidla pro případy souběžně",3
"pravomoci orgánu veřejné moci",3
"pravomoci orgánu státní správy",3
"pravidly pro její výplatu",3
"dvě léta až šest",3
"pravomocného rozhodnutí o této",3
"ministerstvu žádost na základě",3
"ministerstvu sdělit nejpozději při",3
"pravomocným nařízením výkonu rozhodnutí",3
"pravomocných cizích rozhodnutí ve",3
"dvě léta bude pachatel",3
"ani ve lhůtě stanovené",3
"ani v prodloužené lhůtě",3
"Po provedení úkonů podle",3
"Po marném uplynutí lhůty",3
"pravomocným usnesením soudu o",3
"pravomocně odsouzen pro trestný",3
"mlčenlivost o všech skutečnostech",3
"pravomocně rozhodl o nařízení",3
"pravomocně zastaven výkon rozhodnutí",3
"mnohostranného programu zahrnujícího opatření",3
"mlčenlivosti podle daňového řádu",3
"pravost podpisu na něm",3
"mobilních provozoven a automatů",3
"dynamickém nákupním systému a",3
"dynamického nákupního systému nebo",3
"praxe v oblasti bezpečnosti",3
"moci a úřední osoby",3
"prezident Komory jinak ve",3
"prevenci rizik podle zákona",3
"moci rozhodnutí o jeho",3
"dynamickém nákupním systému podle",3
"privatizaci podle zákona upravujícího",3
"prezidenta České republiky zmírněného",3
"prezident republiky nemohl vykonávat",3
"pro daňové účely a",3
"dále nelze na území",3
"ani za stejný kalendářní",3
"ani ve lhůtě určené",3
